Chromosome	 Peak-Start	 Peak-End	 Chromosome	 Gene-Start	 Gene-End	 Gene-ID	 Gene-Name	 Distance-of-Gene-to-Nearest-Peak
12	72079527	72105739	12	72067984	72093248	ENSG00000258064.1	RP11-293I14.2	0
12	72142912	72192431	12	72148654	72185199	ENSG00000080371.4	RAB21	0
12	72228830	72325853	12	72228314	72229176	ENSG00000257991.1	RP11-2H8.3	0
12	74931869	74937969	12	74931425	74932413	ENSG00000257386.1	RP11-56G10.2	0
12	75867824	75911858	12	75874460	75898133	ENSG00000139278.5	GLIPR1	0
12	76083278	76083383	12	75956482	76377795	ENSG00000258077.2	RP11-114H23.1	0
12	76085788	76086852	12	75956482	76377795	ENSG00000258077.2	RP11-114H23.1	0
12	76173499	76174486	12	75956482	76377795	ENSG00000258077.2	RP11-114H23.1	0
12	76198092	76204679	12	75956482	76377795	ENSG00000258077.2	RP11-114H23.1	0
12	76212210	76212424	12	75956482	76377795	ENSG00000258077.2	RP11-114H23.1	0
12	76215755	76215859	12	75956482	76377795	ENSG00000258077.2	RP11-114H23.1	0
12	76216224	76216450	12	75956482	76377795	ENSG00000258077.2	RP11-114H23.1	0
12	76241116	76241293	12	75956482	76377795	ENSG00000258077.2	RP11-114H23.1	0
12	76410857	76485127	12	76418727	76427712	ENSG00000139289.9	PHLDA1	0
12	76656090	76686053	12	76653619	76699411	ENSG00000257219.1	RP11-54A9.1	0
12	76694763	76694922	12	76653619	76699411	ENSG00000257219.1	RP11-54A9.1	0
12	76694941	76695051	12	76653619	76699411	ENSG00000257219.1	RP11-54A9.1	0
12	76695786	76696919	12	76653619	76699411	ENSG00000257219.1	RP11-54A9.1	0
12	76697915	76699497	12	76653619	76699411	ENSG00000257219.1	RP11-54A9.1	0
12	76700649	76701702	12	76653619	76699411	ENSG00000257219.1	RP11-54A9.1	1239
12	76729651	76853816	12	76737754	76742222	ENSG00000179941.6	BBS10	0
12	76854950	76855302	12	76745077	76953589	ENSG00000091039.12	OSBPL8	0
12	76860523	76862427	12	76745077	76953589	ENSG00000091039.12	OSBPL8	0
12	76866009	76953588	12	76745077	76953589	ENSG00000091039.12	OSBPL8	0
12	77155696	77273470	12	77157368	77247976	ENSG00000186908.10	ZDHHC17	0
12	77403641	77465947	12	77414527	77459360	ENSG00000165891.11	E2F7	0
12	78329190	78615337	12	78224685	78607290	ENSG00000067798.9	NAV3	0
12	79259743	79277344	12	79257773	79846288	ENSG00000067715.9	SYT1	0
12	79280186	79281482	12	79257773	79846288	ENSG00000067715.9	SYT1	0
12	79331527	79337192	12	79257773	79846288	ENSG00000067715.9	SYT1	0
12	79342308	79347316	12	79257773	79846288	ENSG00000067715.9	SYT1	0
12	79351003	79407551	12	79257773	79846288	ENSG00000067715.9	SYT1	0
12	79409146	79419576	12	79257773	79846288	ENSG00000067715.9	SYT1	0
12	79424832	79432804	12	79257773	79846288	ENSG00000067715.9	SYT1	0
12	79575772	79576313	12	79257773	79846288	ENSG00000067715.9	SYT1	0
12	79610944	79611531	12	79257773	79846288	ENSG00000067715.9	SYT1	0
12	79611541	79614632	12	79257773	79846288	ENSG00000067715.9	SYT1	0
12	79617053	79617592	12	79257773	79846288	ENSG00000067715.9	SYT1	0
12	79626314	79628316	12	79257773	79846288	ENSG00000067715.9	SYT1	0
12	79635632	79636478	12	79257773	79846288	ENSG00000067715.9	SYT1	0
12	79678976	79699966	12	79257773	79846288	ENSG00000067715.9	SYT1	0
12	79708032	79713374	12	79257773	79846288	ENSG00000067715.9	SYT1	0
12	79717799	79732302	12	79257773	79846288	ENSG00000067715.9	SYT1	0
12	79745100	79756694	12	79257773	79846288	ENSG00000067715.9	SYT1	0
12	79792813	79822551	12	79257773	79846288	ENSG00000067715.9	SYT1	0
12	79833873	79849935	12	79257773	79846288	ENSG00000067715.9	SYT1	0
12	79907283	79934785	12	79918157	79918950	ENSG00000243714.2	RN7SL696P	0
12	79936063	80090006	12	79933983	79944815	ENSG00000257474.1	RP11-359M6.1	0
12	80091639	80092014	12	80083924	80172731	ENSG00000258048.1	RP11-530C5.1	0
12	80158201	80335695	12	80083924	80172731	ENSG00000258048.1	RP11-530C5.1	0
12	80901879	80902539	12	80799774	81073302	ENSG00000139304.8	PTPRQ	0
12	80943339	80943444	12	80799774	81073302	ENSG00000139304.8	PTPRQ	0
12	80944381	80944431	12	80799774	81073302	ENSG00000139304.8	PTPRQ	0
12	80987214	80987464	12	80799774	81073302	ENSG00000139304.8	PTPRQ	0
12	80988179	80988428	12	80799774	81073302	ENSG00000139304.8	PTPRQ	0
12	80988530	80988770	12	80799774	81073302	ENSG00000139304.8	PTPRQ	0
12	81186313	81194081	12	81185799	81331704	ENSG00000111052.3	LIN7A	0
12	81200260	81206762	12	81185799	81331704	ENSG00000111052.3	LIN7A	0
12	81239129	81239255	12	81185799	81331704	ENSG00000111052.3	LIN7A	0
12	81239322	81239915	12	81185799	81331704	ENSG00000111052.3	LIN7A	0
12	81240807	81241393	12	81185799	81331704	ENSG00000111052.3	LIN7A	0
12	81277585	81282971	12	81185799	81331704	ENSG00000111052.3	LIN7A	0
12	81545976	81546093	12	81331594	81651033	ENSG00000111058.3	ACSS3	0
12	82741796	82753961	12	82616960	82752584	ENSG00000133773.7	CCDC59	0
12	82782314	82782909	12	82752276	82873515	ENSG00000127720.3	METTL25	0
12	82784457	82784960	12	82752276	82873515	ENSG00000127720.3	METTL25	0
12	82801685	82801961	12	82752276	82873515	ENSG00000127720.3	METTL25	0
12	82801965	82802081	12	82752276	82873515	ENSG00000127720.3	METTL25	0
12	82828172	82839336	12	82752276	82873515	ENSG00000127720.3	METTL25	0
12	82853653	82853931	12	82752276	82873515	ENSG00000127720.3	METTL25	0
12	82862582	82863008	12	82752276	82873515	ENSG00000127720.3	METTL25	0
12	82866770	82866878	12	82752276	82873515	ENSG00000127720.3	METTL25	0
12	82866934	82867091	12	82752276	82873515	ENSG00000127720.3	METTL25	0
12	83086494	83086862	12	83080659	83529149	ENSG00000179104.4	TMTC2	0
12	85264270	85264500	12	85252992	85307394	ENSG00000072041.12	SLC6A15	0
12	85266851	85267037	12	85252992	85307394	ENSG00000072041.12	SLC6A15	0
12	85267865	85268067	12	85252992	85307394	ENSG00000072041.12	SLC6A15	0
12	86198658	86199703	12	86197831	86230348	ENSG00000198774.3	RASSF9	0
12	88423390	88599117	12	88373316	88427814	ENSG00000165805.5	C12orf50	0
12	88879226	88977177	12	88886070	88974628	ENSG00000049130.9	KITLG	0
12	89096356	89096543	12	88975416	88976073	ENSG00000252850.1	RNU1-117P	120284
12	89736396	89755966	12	89740509	89747048	ENSG00000139318.7	DUSP6	0
12	89756010	89757396	12	89761584	89763578	ENSG00000271327.1	RP11-1109F11.3	4189
12	89810145	89821124	12	89812995	89919801	ENSG00000139323.9	POC1B	0
12	89823693	89823904	12	89812995	89919801	ENSG00000139323.9	POC1B	0
12	89826566	89827860	12	89812995	89919801	ENSG00000139323.9	POC1B	0
12	89840482	89865536	12	89812995	89919801	ENSG00000139323.9	POC1B	0
12	89869976	89870698	12	89812995	89919801	ENSG00000139323.9	POC1B	0
12	89871435	89872176	12	89812995	89919801	ENSG00000139323.9	POC1B	0
12	89873343	89897144	12	89812995	89919801	ENSG00000139323.9	POC1B	0
12	89912821	89913128	12	89812995	89919801	ENSG00000139323.9	POC1B	0
12	89914972	89918477	12	89812995	89919801	ENSG00000139323.9	POC1B	0
12	89966724	90104573	12	89954906	89988298	ENSG00000258302.1	RP11-981P6.1	0
12	91495626	91495925	12	91495906	91505608	ENSG00000139329.4	LUM	0
12	91499410	91499641	12	91495906	91505608	ENSG00000139329.4	LUM	0
12	91501003	91502986	12	91495906	91505608	ENSG00000139329.4	LUM	0
12	91544706	91544977	12	91538525	91576900	ENSG00000011465.12	DCN	0
12	91558335	91558437	12	91538525	91576900	ENSG00000011465.12	DCN	0
12	91563721	91565355	12	91538525	91576900	ENSG00000011465.12	DCN	0
12	92471795	92471918	12	92378256	92536690	ENSG00000257242.2	C12orf79	0
12	92508057	92547134	12	92378256	92536690	ENSG00000257242.2	C12orf79	0
12	93157390	93312318	12	93115281	93166731	ENSG00000187510.3	PLEKHG7	0
12	93315677	93320938	12	93163913	93323107	ENSG00000102189.12	EEA1	0
12	93767278	93839763	12	93710411	93771512	ENSG00000257252.1	RP11-486A14.2	0
12	93855159	93911470	12	93861264	93898045	ENSG00000198015.8	MRPL42	0
12	93956407	93956618	12	93935739	93965544	ENSG00000246985.3	SOCS2-AS1	0
12	93957449	93961452	12	93935739	93965544	ENSG00000246985.3	SOCS2-AS1	0
12	93968025	93971352	12	93963590	93977763	ENSG00000120833.9	SOCS2	0
12	93971719	93974055	12	93963590	93977763	ENSG00000120833.9	SOCS2	0
12	94069640	94078269	12	94071151	94289116	ENSG00000169372.8	CRADD	0
12	94081303	94081506	12	94071151	94289116	ENSG00000169372.8	CRADD	0
12	94092752	94107620	12	94071151	94289116	ENSG00000169372.8	CRADD	0
12	94111553	94112125	12	94071151	94289116	ENSG00000169372.8	CRADD	0
12	94114389	94115390	12	94071151	94289116	ENSG00000169372.8	CRADD	0
12	94128473	94128859	12	94071151	94289116	ENSG00000169372.8	CRADD	0
12	94131807	94132547	12	94071151	94289116	ENSG00000169372.8	CRADD	0
12	94145299	94157198	12	94071151	94289116	ENSG00000169372.8	CRADD	0
12	94167290	94167534	12	94071151	94289116	ENSG00000169372.8	CRADD	0
12	94170780	94172057	12	94071151	94289116	ENSG00000169372.8	CRADD	0
12	94175116	94175641	12	94071151	94289116	ENSG00000169372.8	CRADD	0
12	94177090	94222416	12	94071151	94289116	ENSG00000169372.8	CRADD	0
12	94225452	94225603	12	94071151	94289116	ENSG00000169372.8	CRADD	0
12	94233442	94233953	12	94071151	94289116	ENSG00000169372.8	CRADD	0
12	94235003	94237141	12	94071151	94289116	ENSG00000169372.8	CRADD	0
12	94238742	94238865	12	94071151	94289116	ENSG00000169372.8	CRADD	0
12	94241751	94247529	12	94071151	94289116	ENSG00000169372.8	CRADD	0
12	94249128	94249230	12	94071151	94289116	ENSG00000169372.8	CRADD	0
12	94255575	94260192	12	94071151	94289116	ENSG00000169372.8	CRADD	0
12	94606349	94857274	12	94542499	94701951	ENSG00000136040.4	PLXNC1	0
12	94955950	94985151	12	94955565	94956135	ENSG00000266099.1	MIR5700	0
12	94987299	94989892	12	94960400	95044338	ENSG00000057704.6	TMCC3	0
12	94990233	94990454	12	94960400	95044338	ENSG00000057704.6	TMCC3	0
12	94991626	94992637	12	94960400	95044338	ENSG00000057704.6	TMCC3	0
12	94998749	94998906	12	94960400	95044338	ENSG00000057704.6	TMCC3	0
12	95006770	95013515	12	94960400	95044338	ENSG00000057704.6	TMCC3	0
12	95030381	95032890	12	94960400	95044338	ENSG00000057704.6	TMCC3	0
12	95035053	95035291	12	94960400	95044338	ENSG00000057704.6	TMCC3	0
12	95035521	95038575	12	94960400	95044338	ENSG00000057704.6	TMCC3	0
12	95041419	95041492	12	94960400	95044338	ENSG00000057704.6	TMCC3	0
12	95346773	95347898	12	95290331	95397546	ENSG00000184752.8	NDUFA12	0
12	95354613	95716277	12	95290331	95397546	ENSG00000184752.8	NDUFA12	0
12	95861167	95919564	12	95860673	95861637	ENSG00000241556.1	RP11-490G8.1	0
12	96047498	96142869	12	96043031	96068275	ENSG00000257150.1	PGAM1P5	0
12	96146936	96170188	12	96051083	96184930	ENSG00000074527.7	NTN4	0
12	96174872	96184535	12	96051083	96184930	ENSG00000074527.7	NTN4	0
12	96246358	96275023	12	96188623	96252617	ENSG00000258343.1	RP11-536G4.2	0
12	96383935	96432013	12	96365940	96390143	ENSG00000084110.6	HAL	0
12	96585785	96797696	12	96588160	96664113	ENSG00000111145.3	ELK3	0
12	96817127	96817632	12	96815604	96879220	ENSG00000258272.1	RP11-510I5.4	0
12	96817913	96818025	12	96815604	96879220	ENSG00000258272.1	RP11-510I5.4	0
12	96818319	96818561	12	96815604	96879220	ENSG00000258272.1	RP11-510I5.4	0
12	97295555	97359634	12	97293975	97296476	ENSG00000258846.1	EEF1A1P33	0
12	98903107	98954547	12	98906251	98910200	ENSG00000257167.2	TMPO-AS1	0
12	98980952	99138194	12	98984001	98984992	ENSG00000225185.2	RP11-481K9.4	0
12	100419592	100511888	12	100421733	100536626	ENSG00000111647.8	UHRF1BP1L	0
12	100514725	100514851	12	100421733	100536626	ENSG00000111647.8	UHRF1BP1L	0
12	100532980	100533488	12	100421733	100536626	ENSG00000111647.8	UHRF1BP1L	0
12	100556662	100627557	12	100549635	100567437	ENSG00000238105.3	GOLGA2B	0
12	100656598	100741673	12	100596947	100660857	ENSG00000166153.12	DEPDC4	0
12	100972278	100973236	12	100967461	101022564	ENSG00000139354.6	GAS2L3	0
12	100984086	101027466	12	100967461	101022564	ENSG00000139354.6	GAS2L3	0
12	101668140	101806078	12	101673887	101780894	ENSG00000120800.4	UTP20	0
12	102093258	102098466	12	102090725	102138418	ENSG00000111666.6	CHPT1	0
12	102099034	102194560	12	102090725	102138418	ENSG00000111666.6	CHPT1	0
12	102214788	102215845	12	102138775	102224716	ENSG00000111670.10	GNPTAB	0
12	102268423	102325952	12	102271129	102406408	ENSG00000136048.9	DRAM1	0
12	102396686	102610513	12	102271129	102406408	ENSG00000136048.9	DRAM1	0
12	103954736	103955686	12	103941572	103954093	ENSG00000257762.1	RP11-626I20.3	644
12	104143208	104237992	12	103981051	104161005	ENSG00000136011.10	STAB2	0
12	104316047	104394348	12	104237027	104323989	ENSG00000214198.3	RP11-642P15.1	0
12	104407865	104408897	12	104382262	104457961	ENSG00000120820.8	GLT8D2	0
12	104451651	104537849	12	104382262	104457961	ENSG00000120820.8	GLT8D2	0
12	104672907	104759160	12	104609557	104744561	ENSG00000198431.11	TXNRD1	0
12	104849150	105162128	12	104849073	105156292	ENSG00000171310.6	CHST11	0
12	105315225	105315355	12	105195831	105352522	ENSG00000136052.5	SLC41A2	0
12	105321708	105321977	12	105195831	105352522	ENSG00000136052.5	SLC41A2	0
12	105373561	105477609	12	105380088	105444015	ENSG00000151131.5	C12orf45	0
12	105495902	105635937	12	105495750	105500957	ENSG00000257999.1	RP11-61E11.2	0
12	105707990	105718407	12	105629068	105790375	ENSG00000235162.4	C12orf75	0
12	105718468	105809975	12	105629068	105790375	ENSG00000235162.4	C12orf75	0
12	105953515	105955869	12	106097981	106138340	ENSG00000257859.1	RP11-266E14.1	142113
12	106418968	106419072	12	106409675	106411284	ENSG00000257773.1	ST13P3	7685
12	106446945	106544642	12	106444239	106452032	ENSG00000257890.1	RP11-114F10.2	0
12	106627931	106628012	12	106631155	106698057	ENSG00000136026.9	CKAP4	3144
12	106628544	106640164	12	106631155	106698057	ENSG00000136026.9	CKAP4	0
12	106696888	106697115	12	106631155	106698057	ENSG00000136026.9	CKAP4	0
12	106699654	106741456	12	106695707	106741293	ENSG00000166046.6	TCP11L2	0
12	106743276	106743481	12	106695707	106741293	ENSG00000166046.6	TCP11L2	1984
12	106746224	106746409	12	106695707	106741293	ENSG00000166046.6	TCP11L2	4932
12	106746729	106866432	12	106751436	106904476	ENSG00000013503.5	POLR3B	0
12	106868965	106912401	12	106751436	106904476	ENSG00000013503.5	POLR3B	0
12	107161900	107291910	12	106889236	107168696	ENSG00000257545.1	RP11-144F15.1	0
12	107343691	107418338	12	107347307	107349275	ENSG00000260329.1	RP11-412D9.4	0
12	107480114	107480656	12	107384642	107487607	ENSG00000008405.7	CRY1	0
12	107482076	107483418	12	107384642	107487607	ENSG00000008405.7	CRY1	0
12	107724992	107739824	12	107712190	108053919	ENSG00000151136.10	BTBD11	0
12	107807834	107821020	12	107712190	108053919	ENSG00000151136.10	BTBD11	0
12	107975895	107977089	12	107712190	108053919	ENSG00000151136.10	BTBD11	0
12	108004178	108016710	12	107712190	108053919	ENSG00000151136.10	BTBD11	0
12	108032855	108038522	12	107712190	108053919	ENSG00000151136.10	BTBD11	0
12	108045117	108046492	12	107712190	108053919	ENSG00000151136.10	BTBD11	0
12	108051262	108051831	12	107712190	108053919	ENSG00000151136.10	BTBD11	0
12	108072899	108161861	12	108079509	108107444	ENSG00000136045.7	PWP1	0
12	108684188	108687603	12	108681321	108733118	ENSG00000174600.9	CMKLR1	0
12	108701635	108702026	12	108681321	108733118	ENSG00000174600.9	CMKLR1	0
12	108707271	108707382	12	108681321	108733118	ENSG00000174600.9	CMKLR1	0
12	108714871	108718675	12	108681321	108733118	ENSG00000174600.9	CMKLR1	0
12	108726730	108728603	12	108681321	108733118	ENSG00000174600.9	CMKLR1	0
12	108902438	108972248	12	108908962	108920114	ENSG00000198855.2	FICD	0
12	108972472	108972477	12	108956358	108963660	ENSG00000136003.11	ISCU	8813
12	109013224	109131488	12	109015186	109027735	ENSG00000110876.8	SELPLG	0
12	109167179	109258150	12	109171420	109174194	ENSG00000264043.2	SNORA40	0
12	109489019	109555972	12	109460894	109526331	ENSG00000135093.8	USP30	0
12	109556460	109556692	12	109549023	109563899	ENSG00000256139.2	RP11-968O1.5	0
12	109601802	109650938	12	109554400	109706531	ENSG00000076555.11	ACACB	0
12	109655625	109655728	12	109554400	109706531	ENSG00000076555.11	ACACB	0
12	109656570	109701071	12	109554400	109706531	ENSG00000076555.11	ACACB	0
12	109871528	109983106	12	109785708	109893828	ENSG00000174527.5	MYO1H	0
12	109989393	110042784	12	109991042	110011679	ENSG00000139428.7	MMAB	0
12	110285990	110304723	12	110288248	110318293	ENSG00000139433.5	GLTP	0
12	110305509	110316843	12	110288248	110318293	ENSG00000139433.5	GLTP	0
12	110331881	110490383	12	110338069	110422146	ENSG00000139437.13	TCHP	0
12	110557493	110671878	12	110562140	110657102	ENSG00000122970.11	IFT81	0
12	110711130	110799204	12	110718561	110789398	ENSG00000174437.12	ATP2A2	0
12	110799242	110847976	12	110810205	110841535	ENSG00000196510.8	ANAPC7	0
12	110865066	110946290	12	110824768	110883353	ENSG00000258210.1	RP11-478C19.2	0
12	110961029	111006041	12	110939460	110970391	ENSG00000151164.14	RAD9B	0
12	111006317	111006857	12	110968620	111021125	ENSG00000196850.4	PPTC7	0
12	111007390	111007508	12	110968620	111021125	ENSG00000196850.4	PPTC7	0
12	111007528	111007586	12	110968620	111021125	ENSG00000196850.4	PPTC7	0
12	111007678	111007807	12	110968620	111021125	ENSG00000196850.4	PPTC7	0
12	111009357	111009712	12	110968620	111021125	ENSG00000196850.4	PPTC7	0
12	111009780	111010009	12	110968620	111021125	ENSG00000196850.4	PPTC7	0
12	111010261	111010545	12	110968620	111021125	ENSG00000196850.4	PPTC7	0
12	111010913	111011483	12	110968620	111021125	ENSG00000196850.4	PPTC7	0
12	111017025	111017477	12	110968620	111021125	ENSG00000196850.4	PPTC7	0
12	111018833	111018979	12	110968620	111021125	ENSG00000196850.4	PPTC7	0
12	111019170	111019363	12	110968620	111021125	ENSG00000196850.4	PPTC7	0
12	111054308	111054966	12	111051832	111087735	ENSG00000204852.11	TCTN1	0
12	111059955	111096344	12	111051832	111087735	ENSG00000204852.11	TCTN1	0
12	111144942	111186745	12	111156985	111180744	ENSG00000186298.7	PPP1CC	0
12	111795860	111808772	12	111797955	111806925	ENSG00000198324.10	FAM109A	0
12	111836059	112041996	12	111807086	111841614	ENSG00000257595.2	RP3-473L9.4	0
12	112070300	112203566	12	112079450	112123790	ENSG00000089234.11	BRAP	0
12	112203936	112256782	12	112191694	112229722	ENSG00000257767.2	RP11-162P23.2	0
12	112268889	112352397	12	112277071	112280706	ENSG00000234608.3	MAPKAPK5-AS1	0
12	112373708	112374951	12	112368586	112450970	ENSG00000198270.8	TMEM116	0
12	112393118	112393905	12	112368586	112450970	ENSG00000198270.8	TMEM116	0
12	112430908	112553868	12	112368586	112450970	ENSG00000198270.8	TMEM116	0
12	112559708	112765805	12	112563305	112591907	ENSG00000135148.7	TRAFD1	0
12	112771152	112771712	12	112597492	112819896	ENSG00000173064.6	HECTD4	0
12	112782405	112819305	12	112597492	112819896	ENSG00000173064.6	HECTD4	0
12	112833396	112956747	12	112842494	112856642	ENSG00000089009.11	RPL6	0
12	113345621	113351938	12	113344582	113370490	ENSG00000089127.8	OAS1	0
12	113353640	113359428	12	113344582	113370490	ENSG00000089127.8	OAS1	0
12	113372708	113418069	12	113344933	113455556	ENSG00000257452.1	RP1-71H24.1	0
12	113444447	113444603	12	113344933	113455556	ENSG00000257452.1	RP1-71H24.1	0
12	113447028	113447137	12	113344933	113455556	ENSG00000257452.1	RP1-71H24.1	0
12	113586978	113640272	12	113587663	113597581	ENSG00000186710.7	CCDC42B	0
12	113656003	113777810	12	113632746	113658899	ENSG00000166578.5	IQCD	0
12	113793771	113836281	12	113736064	113797298	ENSG00000089060.7	SLC8B1	0
12	114195184	114195574	12	114116764	114211488	ENSG00000249550.2	RP11-438N16.1	0
12	114197052	114197291	12	114116764	114211488	ENSG00000249550.2	RP11-438N16.1	0
12	114197797	114197899	12	114116764	114211488	ENSG00000249550.2	RP11-438N16.1	0
12	114201288	114201577	12	114116764	114211488	ENSG00000249550.2	RP11-438N16.1	0
12	114202565	114202784	12	114116764	114211488	ENSG00000249550.2	RP11-438N16.1	0
12	114203171	114203290	12	114116764	114211488	ENSG00000249550.2	RP11-438N16.1	0
12	114247318	114409997	12	114254043	114404176	ENSG00000122965.6	RBM19	0
12	115107762	115120778	12	115107559	115121969	ENSG00000135111.10	TBX3	0
12	116380861	116690774	12	116395211	116715143	ENSG00000123066.3	MED13L	0
12	116697679	116698881	12	116395211	116715143	ENSG00000123066.3	MED13L	0
12	116702655	116704810	12	116395211	116715143	ENSG00000123066.3	MED13L	0
12	116713686	116713979	12	116395211	116715143	ENSG00000123066.3	MED13L	0
12	116714089	116714117	12	116395211	116715143	ENSG00000123066.3	MED13L	0
12	116812867	116813163	12	116806569	116827776	ENSG00000258346.1	RP11-148B3.2	0
12	116813167	116813248	12	116806569	116827776	ENSG00000258346.1	RP11-148B3.2	0
12	116813319	116813542	12	116806569	116827776	ENSG00000258346.1	RP11-148B3.2	0
12	116813701	116813910	12	116806569	116827776	ENSG00000258346.1	RP11-148B3.2	0
12	117144297	117180713	12	117153093	117175875	ENSG00000111412.4	C12orf49	0
12	117181385	117181438	12	117176096	117291936	ENSG00000135119.10	RNFT2	0
12	117199439	117199574	12	117176096	117291936	ENSG00000135119.10	RNFT2	0
12	117202981	117203500	12	117176096	117291936	ENSG00000135119.10	RNFT2	0
12	117204198	117204958	12	117176096	117291936	ENSG00000135119.10	RNFT2	0
12	117206208	117206449	12	117176096	117291936	ENSG00000135119.10	RNFT2	0
12	117207754	117208894	12	117176096	117291936	ENSG00000135119.10	RNFT2	0
12	117210990	117211685	12	117176096	117291936	ENSG00000135119.10	RNFT2	0
12	117214336	117228595	12	117176096	117291936	ENSG00000135119.10	RNFT2	0
12	117236711	117237991	12	117176096	117291936	ENSG00000135119.10	RNFT2	0
12	117262455	117262545	12	117176096	117291936	ENSG00000135119.10	RNFT2	0
12	117262913	117263013	12	117176096	117291936	ENSG00000135119.10	RNFT2	0
12	117273079	117273372	12	117176096	117291936	ENSG00000135119.10	RNFT2	0
12	117344732	117540666	12	117346117	117346932	ENSG00000240100.1	RP11-240G22.1	0
12	117572446	117634117	12	117537286	117580396	ENSG00000258285.1	RP11-103B5.2	0
12	118447950	118528748	12	118451393	118471435	ENSG00000111445.9	RFC5	0
12	118530134	118530242	12	118500898	118573831	ENSG00000176834.9	VSIG10	0
12	118538887	118539143	12	118500898	118573831	ENSG00000176834.9	VSIG10	0
12	118567590	118743612	12	118500898	118573831	ENSG00000176834.9	VSIG10	0
12	118753050	118758125	12	118587106	118810750	ENSG00000135090.9	TAOK3	0
12	118760895	118802750	12	118587106	118810750	ENSG00000135090.9	TAOK3	0
12	118807724	118866271	12	118587106	118810750	ENSG00000135090.9	TAOK3	0
12	119619152	119636567	12	119616447	119659436	ENSG00000152137.2	HSPB8	0
12	120035699	120036463	12	119825292	120105884	ENSG00000248636.2	RP11-768F21.1	0
12	120039729	120040113	12	119825292	120105884	ENSG00000248636.2	RP11-768F21.1	0
12	120041363	120041471	12	119825292	120105884	ENSG00000248636.2	RP11-768F21.1	0
12	120045769	120045869	12	119825292	120105884	ENSG00000248636.2	RP11-768F21.1	0
12	120050697	120086905	12	119825292	120105884	ENSG00000248636.2	RP11-768F21.1	0
12	120098275	120321956	12	119825292	120105884	ENSG00000248636.2	RP11-768F21.1	0
12	120502986	120503514	12	120427673	120532798	ENSG00000135127.7	CCDC64	0
12	120520097	120709979	12	120427673	120532798	ENSG00000135127.7	CCDC64	0
12	120870967	120913763	12	120875893	120879045	ENSG00000111775.2	COX6A1	0
12	120918867	120965599	12	120907653	120936796	ENSG00000088986.6	DYNLL1	0
12	120965781	121026251	12	120940577	120972237	ENSG00000110871.10	COQ5	0
12	121124167	121170115	12	121124672	121140167	ENSG00000110917.3	MLEC	0
12	121172144	121172268	12	121163538	121178311	ENSG00000122971.4	ACADS	0
12	121190061	121258746	12	121177773	121199395	ENSG00000255946.1	RP11-173P15.7	0
12	121279846	121281220	12	121199813	121342174	ENSG00000157837.11	SPPL3	0
12	121282228	121284088	12	121199813	121342174	ENSG00000157837.11	SPPL3	0
12	121293318	121313536	12	121199813	121342174	ENSG00000157837.11	SPPL3	0
12	121316269	121316627	12	121199813	121342174	ENSG00000157837.11	SPPL3	0
12	121319648	121345558	12	121199813	121342174	ENSG00000157837.11	SPPL3	0
12	121434244	121454936	12	121416346	121440815	ENSG00000135100.13	HNF1A	0
12	121646549	121794515	12	121647660	121672409	ENSG00000135124.10	P2RX4	0
12	121832631	121904828	12	121745548	121837699	ENSG00000089053.8	ANAPC5	0
12	121927275	121930182	12	121866400	122018920	ENSG00000089094.12	KDM2B	0
12	121930963	121932113	12	121866400	122018920	ENSG00000089094.12	KDM2B	0
12	121932992	121936398	12	121866400	122018920	ENSG00000089094.12	KDM2B	0
12	121939796	121940088	12	121866400	122018920	ENSG00000089094.12	KDM2B	0
12	121941427	121942704	12	121866400	122018920	ENSG00000089094.12	KDM2B	0
12	121942981	121964030	12	121866400	122018920	ENSG00000089094.12	KDM2B	0
12	121965775	121966102	12	121866400	122018920	ENSG00000089094.12	KDM2B	0
12	121967324	121967541	12	121866400	122018920	ENSG00000089094.12	KDM2B	0
12	121968486	121972599	12	121866400	122018920	ENSG00000089094.12	KDM2B	0
12	121976872	121992177	12	121866400	122018920	ENSG00000089094.12	KDM2B	0
12	121994255	122001840	12	121866400	122018920	ENSG00000089094.12	KDM2B	0
12	122008551	122009180	12	121866400	122018920	ENSG00000089094.12	KDM2B	0
12	122010233	122010437	12	121866400	122018920	ENSG00000089094.12	KDM2B	0
12	122011311	122014711	12	121866400	122018920	ENSG00000089094.12	KDM2B	0
12	122065701	122071880	12	122064455	122081083	ENSG00000182500.7	ORAI1	0
12	122074243	122077402	12	122064455	122081083	ENSG00000182500.7	ORAI1	0
12	122078415	122080429	12	122064455	122081083	ENSG00000182500.7	ORAI1	0
12	122146000	122278530	12	122150658	122221407	ENSG00000188735.8	TMEM120B	0
12	122322792	122411821	12	122326637	122356703	ENSG00000110801.9	PSMD9	0
12	122437635	122437863	12	122355768	122442333	ENSG00000158023.5	WDR66	0
12	122460599	122508932	12	122457328	122500448	ENSG00000110987.4	BCL7A	0
12	122514308	122533142	12	122516628	122632394	ENSG00000175727.9	MLXIP	0
12	122580625	122636035	12	122516628	122632394	ENSG00000175727.9	MLXIP	0
12	122682619	122907524	12	122652285	122688518	ENSG00000158113.8	LRRC43	0
12	122948446	123129902	12	122956917	122985518	ENSG00000033030.9	ZCCHC8	0
12	123230479	123266213	12	123233528	123234133	ENSG00000256044.1	RP11-324E6.4	0
12	123322753	123325208	12	123319000	123348007	ENSG00000130787.9	HIP1R	0
