Chromosome	 Peak-Start	 Peak-End	 Chromosome	 Gene-Start	 Gene-End	 Gene-ID	 Gene-Name	 Distance-of-Gene-to-Nearest-Peak
12	26617640	26618664	12	26489842	26986131	ENSG00000123104.7	ITPR2	0
12	26624031	26624845	12	26489842	26986131	ENSG00000123104.7	ITPR2	0
12	26643394	26644642	12	26489842	26986131	ENSG00000123104.7	ITPR2	0
12	26651748	26655836	12	26489842	26986131	ENSG00000123104.7	ITPR2	0
12	26656483	26656705	12	26489842	26986131	ENSG00000123104.7	ITPR2	0
12	26657066	26657288	12	26489842	26986131	ENSG00000123104.7	ITPR2	0
12	26657728	26658298	12	26489842	26986131	ENSG00000123104.7	ITPR2	0
12	26659784	26671320	12	26489842	26986131	ENSG00000123104.7	ITPR2	0
12	26671920	26672027	12	26489842	26986131	ENSG00000123104.7	ITPR2	0
12	26673547	26678697	12	26489842	26986131	ENSG00000123104.7	ITPR2	0
12	26679669	26693327	12	26489842	26986131	ENSG00000123104.7	ITPR2	0
12	26707764	26707981	12	26489842	26986131	ENSG00000123104.7	ITPR2	0
12	26708826	26720174	12	26489842	26986131	ENSG00000123104.7	ITPR2	0
12	26721523	26722832	12	26489842	26986131	ENSG00000123104.7	ITPR2	0
12	26723859	26724054	12	26489842	26986131	ENSG00000123104.7	ITPR2	0
12	26724506	26727667	12	26489842	26986131	ENSG00000123104.7	ITPR2	0
12	26729265	26731669	12	26489842	26986131	ENSG00000123104.7	ITPR2	0
12	26766042	26766177	12	26489842	26986131	ENSG00000123104.7	ITPR2	0
12	26767259	26767378	12	26489842	26986131	ENSG00000123104.7	ITPR2	0
12	26781228	26787067	12	26489842	26986131	ENSG00000123104.7	ITPR2	0
12	26788200	26800935	12	26489842	26986131	ENSG00000123104.7	ITPR2	0
12	26805197	26821651	12	26489842	26986131	ENSG00000123104.7	ITPR2	0
12	26830622	26993725	12	26489842	26986131	ENSG00000123104.7	ITPR2	0
12	27023887	27024156	12	27057614	27091259	ENSG00000064102.10	ASUN	33459
12	27044793	27044902	12	27057614	27091259	ENSG00000064102.10	ASUN	12713
12	27047495	27047721	12	27057614	27091259	ENSG00000064102.10	ASUN	9894
12	27065330	27189732	12	27057614	27091259	ENSG00000064102.10	ASUN	0
12	27338821	27338938	12	27274843	27301097	ENSG00000256625.1	RP11-582E3.4	37725
12	27338948	27339483	12	27274843	27301097	ENSG00000256625.1	RP11-582E3.4	37852
12	27391030	27523570	12	27396901	27479392	ENSG00000211455.3	STK38L	0
12	27532117	27540421	12	27485787	27576741	ENSG00000029153.10	ARNTL2	0
12	27604234	27604439	12	27542222	27599558	ENSG00000245311.2	RP11-165P7.1	4677
12	27671998	27773988	12	27676364	27848997	ENSG00000110841.9	PPFIBP1	0
12	27776754	27777286	12	27676364	27848997	ENSG00000110841.9	PPFIBP1	0
12	27784199	27784306	12	27676364	27848997	ENSG00000110841.9	PPFIBP1	0
12	27811725	27811845	12	27676364	27848997	ENSG00000110841.9	PPFIBP1	0
12	27817598	27817736	12	27676364	27848997	ENSG00000110841.9	PPFIBP1	0
12	27819953	27822231	12	27676364	27848997	ENSG00000110841.9	PPFIBP1	0
12	27824677	27835342	12	27676364	27848997	ENSG00000110841.9	PPFIBP1	0
12	27839782	27846431	12	27676364	27848997	ENSG00000110841.9	PPFIBP1	0
12	27849602	27849784	12	27848821	27863703	ENSG00000256377.1	RP11-1060J15.4	0
12	27854391	27854506	12	27848821	27863703	ENSG00000256377.1	RP11-1060J15.4	0
12	27861019	27907051	12	27848821	27863703	ENSG00000256377.1	RP11-1060J15.4	0
12	27930037	27961719	12	27932254	27934000	ENSG00000256747.1	RP11-860B13.1	0
12	28116937	28117046	12	28110517	28125638	ENSG00000087494.11	PTHLH	0
12	28117733	28125718	12	28110517	28125638	ENSG00000087494.11	PTHLH	0
12	28126188	28131587	12	28111450	28123246	ENSG00000257042.1	RP11-993B23.3	2943
12	28336263	28336503	12	28286182	28733383	ENSG00000123106.6	CCDC91	0
12	28338642	28416318	12	28286182	28733383	ENSG00000123106.6	CCDC91	0
12	28440821	28441042	12	28286182	28733383	ENSG00000123106.6	CCDC91	0
12	29317696	29317793	12	29302036	29494413	ENSG00000064763.6	FAR2	0
12	29394864	29394983	12	29302036	29494413	ENSG00000064763.6	FAR2	0
12	29473669	29473760	12	29302036	29494413	ENSG00000064763.6	FAR2	0
12	29503028	29503536	12	29489785	29534122	ENSG00000087502.13	ERGIC2	0
12	29504423	29504977	12	29489785	29534122	ENSG00000087502.13	ERGIC2	0
12	29505626	29506162	12	29489785	29534122	ENSG00000087502.13	ERGIC2	0
12	29512061	29535577	12	29489785	29534122	ENSG00000087502.13	ERGIC2	0
12	29641586	29641820	12	29564907	29650619	ENSG00000187950.4	OVCH1	0
12	29656439	29656630	12	29653273	29937692	ENSG00000133687.11	TMTC1	0
12	29680405	29680663	12	29653273	29937692	ENSG00000133687.11	TMTC1	0
12	29683573	29684356	12	29653273	29937692	ENSG00000133687.11	TMTC1	0
12	29685879	29692158	12	29653273	29937692	ENSG00000133687.11	TMTC1	0
12	29696125	29704168	12	29653273	29937692	ENSG00000133687.11	TMTC1	0
12	29725431	29725665	12	29653273	29937692	ENSG00000133687.11	TMTC1	0
12	29725904	29726171	12	29653273	29937692	ENSG00000133687.11	TMTC1	0
12	29728572	29728906	12	29653273	29937692	ENSG00000133687.11	TMTC1	0
12	29733846	29734412	12	29653273	29937692	ENSG00000133687.11	TMTC1	0
12	29747669	29747799	12	29653273	29937692	ENSG00000133687.11	TMTC1	0
12	29827736	29834526	12	29653273	29937692	ENSG00000133687.11	TMTC1	0
12	29839223	29839848	12	29653273	29937692	ENSG00000133687.11	TMTC1	0
12	29841990	29842161	12	29653273	29937692	ENSG00000133687.11	TMTC1	0
12	29860506	29860664	12	29653273	29937692	ENSG00000133687.11	TMTC1	0
12	29908233	29908460	12	29653273	29937692	ENSG00000133687.11	TMTC1	0
12	29914257	29939259	12	29653273	29937692	ENSG00000133687.11	TMTC1	0
12	29943959	29947301	12	30052836	30053440	ENSG00000253052.1	U3	105536
12	30775035	30810773	12	30781422	30848920	ENSG00000133704.5	IPO8	0
12	30816877	30824932	12	30781422	30848920	ENSG00000133704.5	IPO8	0
12	30831059	30831319	12	30781422	30848920	ENSG00000133704.5	IPO8	0
12	30832165	30854581	12	30781422	30848920	ENSG00000133704.5	IPO8	0
12	30857030	30857616	12	30861986	30907885	ENSG00000110888.13	CAPRIN2	4371
12	30857745	30911299	12	30861986	30907885	ENSG00000110888.13	CAPRIN2	0
12	30970580	30990042	12	30947977	30956145	ENSG00000235884.2	LINC00941	14436
12	30990199	30990329	12	31014855	31015613	ENSG00000258118.1	RP11-77I22.4	24527
12	31077597	31097904	12	31079362	31150034	ENSG00000110900.10	TSPAN11	0
12	31108449	31165450	12	31079362	31150034	ENSG00000110900.10	TSPAN11	0
12	31181901	31196307	12	31173197	31226781	ENSG00000245614.2	DDX11-AS1	0
12	31366939	31396439	12	31397374	31398119	ENSG00000270766.1	RP11-627K11.5	936
12	31398776	31399289	12	31397374	31398119	ENSG00000270766.1	RP11-627K11.5	658
12	31399638	31399798	12	31397374	31398119	ENSG00000270766.1	RP11-627K11.5	1520
12	31418301	31485724	12	31433018	31479992	ENSG00000139146.9	FAM60A	0
12	31619564	31646187	12	31534657	31744031	ENSG00000170456.10	DENND5B	0
12	31655723	31655893	12	31534657	31744031	ENSG00000170456.10	DENND5B	0
12	31657941	31658169	12	31534657	31744031	ENSG00000170456.10	DENND5B	0
12	31659296	31659657	12	31534657	31744031	ENSG00000170456.10	DENND5B	0
12	31659763	31659890	12	31534657	31744031	ENSG00000170456.10	DENND5B	0
12	31660993	31661136	12	31534657	31744031	ENSG00000170456.10	DENND5B	0
12	31667727	31694113	12	31534657	31744031	ENSG00000170456.10	DENND5B	0
12	31695650	31696726	12	31534657	31744031	ENSG00000170456.10	DENND5B	0
12	31697530	31697735	12	31534657	31744031	ENSG00000170456.10	DENND5B	0
12	31698237	31698383	12	31534657	31744031	ENSG00000170456.10	DENND5B	0
12	31702034	31702164	12	31534657	31744031	ENSG00000170456.10	DENND5B	0
12	31706556	31748850	12	31534657	31744031	ENSG00000170456.10	DENND5B	0
12	32109295	32129286	12	32112304	32146539	ENSG00000174718.7	KIAA1551	0
12	32133870	32134065	12	32112304	32146539	ENSG00000174718.7	KIAA1551	0
12	32134550	32134806	12	32112304	32146539	ENSG00000174718.7	KIAA1551	0
12	32136650	32136759	12	32112304	32146539	ENSG00000174718.7	KIAA1551	0
12	32141033	32141285	12	32112304	32146539	ENSG00000174718.7	KIAA1551	0
12	32141831	32142069	12	32112304	32146539	ENSG00000174718.7	KIAA1551	0
12	32142783	32143358	12	32112304	32146539	ENSG00000174718.7	KIAA1551	0
12	32144259	32144568	12	32112304	32146539	ENSG00000174718.7	KIAA1551	0
12	32237605	32237734	12	32225668	32226314	ENSG00000257852.1	RP11-843B15.1	11292
12	32243173	32243441	12	32252919	32253669	ENSG00000271357.1	RP11-843B15.3	9479
12	32245056	32245204	12	32252919	32253669	ENSG00000271357.1	RP11-843B15.3	7716
12	32248442	32248580	12	32252919	32253669	ENSG00000271357.1	RP11-843B15.3	4340
12	32249819	32250053	12	32252919	32253669	ENSG00000271357.1	RP11-843B15.3	2867
12	32252305	32449226	12	32252919	32253669	ENSG00000271357.1	RP11-843B15.3	0
12	32449498	32449698	12	32259769	32537067	ENSG00000151746.9	BICD1	0
12	32453384	32453567	12	32259769	32537067	ENSG00000151746.9	BICD1	0
12	32453803	32500452	12	32259769	32537067	ENSG00000151746.9	BICD1	0
12	32505410	32505584	12	32259769	32537067	ENSG00000151746.9	BICD1	0
12	32513876	32523329	12	32259769	32537067	ENSG00000151746.9	BICD1	0
12	32523546	32523780	12	32259769	32537067	ENSG00000151746.9	BICD1	0
12	32531877	32537258	12	32259769	32537067	ENSG00000151746.9	BICD1	0
12	32547269	32578128	12	32548484	32549081	ENSG00000207176.1	Y_RNA	0
12	32588786	32589057	12	32552463	32799484	ENSG00000139132.10	FGD4	0
12	32589549	32593887	12	32552463	32799484	ENSG00000139132.10	FGD4	0
12	32594116	32594292	12	32552463	32799484	ENSG00000139132.10	FGD4	0
12	32597607	32597756	12	32552463	32799484	ENSG00000139132.10	FGD4	0
12	32600983	32601201	12	32552463	32799484	ENSG00000139132.10	FGD4	0
12	32602236	32602461	12	32552463	32799484	ENSG00000139132.10	FGD4	0
12	32603760	32603878	12	32552463	32799484	ENSG00000139132.10	FGD4	0
12	32609102	32609336	12	32552463	32799484	ENSG00000139132.10	FGD4	0
12	32630465	32631118	12	32552463	32799484	ENSG00000139132.10	FGD4	0
12	32631410	32631744	12	32552463	32799484	ENSG00000139132.10	FGD4	0
12	32634447	32788813	12	32552463	32799484	ENSG00000139132.10	FGD4	0
12	32793077	32793282	12	32552463	32799484	ENSG00000139132.10	FGD4	0
12	32799478	32800480	12	32552463	32799484	ENSG00000139132.10	FGD4	0
12	32801852	32802062	12	32832134	32898986	ENSG00000087470.13	DNM1L	30073
12	32825525	32868702	12	32832134	32898986	ENSG00000087470.13	DNM1L	0
12	32870871	32912319	12	32832134	32898986	ENSG00000087470.13	DNM1L	0
12	34372513	34372779	12	34360850	34362610	ENSG00000258794.3	RP11-313F23.5	9904
12	34430014	34430160	12	34402416	34403393	ENSG00000256614.1	RP13-7D7.1	26622
12	34645473	34645625	12	34402416	34403393	ENSG00000256614.1	RP13-7D7.1	242081
12	34831980	34832271	12	34402416	34403393	ENSG00000256614.1	RP13-7D7.1	428588
12	34833352	34833598	12	34402416	34403393	ENSG00000256614.1	RP13-7D7.1	429960
12	34834251	34834402	12	34402416	34403393	ENSG00000256614.1	RP13-7D7.1	430859
12	34836381	34836614	12	34402416	34403393	ENSG00000256614.1	RP13-7D7.1	432989
12	34837150	34838451	12	34402416	34403393	ENSG00000256614.1	RP13-7D7.1	433758
12	34838668	34839086	12	34402416	34403393	ENSG00000256614.1	RP13-7D7.1	435276
12	34840931	34841165	12	34402416	34403393	ENSG00000256614.1	RP13-7D7.1	437539
12	34841354	34841780	12	34402416	34403393	ENSG00000256614.1	RP13-7D7.1	437962
12	34841915	34842644	12	34402416	34403393	ENSG00000256614.1	RP13-7D7.1	438523
12	34844077	34856737	12	34402416	34403393	ENSG00000256614.1	RP13-7D7.1	440685
12	37991535	37991773	12	37969251	37970686	ENSG00000258368.1	RP11-125N22.2	20850
12	37995730	38002479	12	37969251	37970686	ENSG00000258368.1	RP11-125N22.2	25045
12	38003210	38004340	12	37969251	37970686	ENSG00000258368.1	RP11-125N22.2	32525
12	38006061	38006171	12	37969251	37970686	ENSG00000258368.1	RP11-125N22.2	35376
12	38006622	38006936	12	37969251	37970686	ENSG00000258368.1	RP11-125N22.2	35937
12	38007026	38007192	12	37969251	37970686	ENSG00000258368.1	RP11-125N22.2	36341
12	38008124	38009586	12	37969251	37970686	ENSG00000258368.1	RP11-125N22.2	37439
12	38013777	38013890	12	37969251	37970686	ENSG00000258368.1	RP11-125N22.2	43092
12	38016167	38018423	12	37969251	37970686	ENSG00000258368.1	RP11-125N22.2	45482
12	38021217	38021438	12	37969251	37970686	ENSG00000258368.1	RP11-125N22.2	50532
12	38024273	38024507	12	37969251	37970686	ENSG00000258368.1	RP11-125N22.2	53588
12	38027526	38027763	12	37969251	37970686	ENSG00000258368.1	RP11-125N22.2	56841
12	38028927	38029243	12	37969251	37970686	ENSG00000258368.1	RP11-125N22.2	58242
12	38032266	38032483	12	37969251	37970686	ENSG00000258368.1	RP11-125N22.2	61581
12	38034984	38035694	12	37969251	37970686	ENSG00000258368.1	RP11-125N22.2	64299
12	38035727	38035960	12	37969251	37970686	ENSG00000258368.1	RP11-125N22.2	65042
12	38038000	38038346	12	37969251	37970686	ENSG00000258368.1	RP11-125N22.2	67315
12	38038366	38038527	12	37969251	37970686	ENSG00000258368.1	RP11-125N22.2	67681
12	38039385	38039505	12	37969251	37970686	ENSG00000258368.1	RP11-125N22.2	68700
12	38119819	38120055	12	37969251	37970686	ENSG00000258368.1	RP11-125N22.2	149134
12	38148606	38148839	12	37969251	37970686	ENSG00000258368.1	RP11-125N22.2	177921
12	38164752	38164887	12	37969251	37970686	ENSG00000258368.1	RP11-125N22.2	194067
12	38176747	38176845	12	37969251	37970686	ENSG00000258368.1	RP11-125N22.2	206062
12	38234568	38234755	12	38471831	38472801	ENSG00000257173.1	RP11-297L6.2	237077
12	38248521	38248755	12	38471831	38472801	ENSG00000257173.1	RP11-297L6.2	223077
12	38444694	38444927	12	38471831	38472801	ENSG00000257173.1	RP11-297L6.2	26905
12	38445542	38445726	12	38471831	38472801	ENSG00000257173.1	RP11-297L6.2	26106
12	38448761	38449001	12	38471831	38472801	ENSG00000257173.1	RP11-297L6.2	22831
12	38449902	38450137	12	38471831	38472801	ENSG00000257173.1	RP11-297L6.2	21695
12	38535723	38536054	12	38554768	38555384	ENSG00000199843.1	RNA5SP358	18715
12	38536590	38536894	12	38554768	38555384	ENSG00000199843.1	RNA5SP358	17875
12	39273267	39300236	12	39040124	39301232	ENSG00000139117.9	CPNE8	0
12	39711937	39712901	12	39686530	39837192	ENSG00000139116.13	KIF21A	0
12	39747744	39747821	12	39686530	39837192	ENSG00000139116.13	KIF21A	0
12	39765161	39806176	12	39686530	39837192	ENSG00000139116.13	KIF21A	0
12	39808887	39839078	12	39686530	39837192	ENSG00000139116.13	KIF21A	0
12	40311128	40311660	12	40148323	40499891	ENSG00000151229.8	SLC2A13	0
12	40343849	40343962	12	40148323	40499891	ENSG00000151229.8	SLC2A13	0
12	40346013	40353933	12	40148323	40499891	ENSG00000151229.8	SLC2A13	0
12	40366205	40371510	12	40148323	40499891	ENSG00000151229.8	SLC2A13	0
12	40382703	40383206	12	40148323	40499891	ENSG00000151229.8	SLC2A13	0
12	40383382	40383616	12	40148323	40499891	ENSG00000151229.8	SLC2A13	0
12	40383821	40386288	12	40148323	40499891	ENSG00000151229.8	SLC2A13	0
12	40401066	40511077	12	40148323	40499891	ENSG00000151229.8	SLC2A13	0
12	40512608	40512753	12	40534228	40536678	ENSG00000260943.1	RP11-476D10.1	21476
12	40541104	40541204	12	40534228	40536678	ENSG00000260943.1	RP11-476D10.1	4427
12	40544684	40544785	12	40550041	40562009	ENSG00000223914.1	AC079630.2	5257
12	40548363	40548518	12	40550041	40562009	ENSG00000223914.1	AC079630.2	1524
12	42466133	42466423	12	42463237	42464427	ENSG00000271379.1	RP11-440G2.2	1707
12	42474653	42490176	12	42475147	42538681	ENSG00000151233.6	GXYLT1	0
12	42506747	42546113	12	42475147	42538681	ENSG00000151233.6	GXYLT1	0
12	42548516	42638206	12	42550406	42632151	ENSG00000015153.10	YAF2	0
12	42656962	42657167	12	42632249	42854017	ENSG00000134283.13	PPHLN1	0
12	42664327	42989434	12	42632249	42854017	ENSG00000134283.13	PPHLN1	0
12	42990879	42991093	12	43008805	43040300	ENSG00000257510.1	RP11-609L23.1	17713
12	43033808	43033920	12	43008805	43040300	ENSG00000257510.1	RP11-609L23.1	0
12	44148229	44164878	12	44121910	44152620	ENSG00000129317.10	PUS7L	0
12	44189244	44190372	12	44187026	44200178	ENSG00000151239.9	TWF1	0
12	44191408	44193105	12	44187026	44200178	ENSG00000151239.9	TWF1	0
12	44194255	44195069	12	44187026	44200178	ENSG00000151239.9	TWF1	0
12	44196252	44197629	12	44187026	44200178	ENSG00000151239.9	TWF1	0
12	44197953	44199994	12	44187026	44200178	ENSG00000151239.9	TWF1	0
12	44235753	44235903	12	44229770	44784045	ENSG00000139173.5	TMEM117	0
12	44307473	44314960	12	44229770	44784045	ENSG00000139173.5	TMEM117	0
12	44318628	44319784	12	44229770	44784045	ENSG00000139173.5	TMEM117	0
12	44381036	44381141	12	44229770	44784045	ENSG00000139173.5	TMEM117	0
12	44384310	44384851	12	44229770	44784045	ENSG00000139173.5	TMEM117	0
12	44391888	44392044	12	44229770	44784045	ENSG00000139173.5	TMEM117	0
12	44392801	44392939	12	44229770	44784045	ENSG00000139173.5	TMEM117	0
12	44394373	44395258	12	44229770	44784045	ENSG00000139173.5	TMEM117	0
12	44395327	44395550	12	44229770	44784045	ENSG00000139173.5	TMEM117	0
12	44395877	44396023	12	44229770	44784045	ENSG00000139173.5	TMEM117	0
12	44396151	44398544	12	44229770	44784045	ENSG00000139173.5	TMEM117	0
12	44398770	44398987	12	44229770	44784045	ENSG00000139173.5	TMEM117	0
12	44407809	44407913	12	44229770	44784045	ENSG00000139173.5	TMEM117	0
12	44408140	44408364	12	44229770	44784045	ENSG00000139173.5	TMEM117	0
12	44415559	44415593	12	44229770	44784045	ENSG00000139173.5	TMEM117	0
12	44451769	44471857	12	44229770	44784045	ENSG00000139173.5	TMEM117	0
12	44472109	44472408	12	44229770	44784045	ENSG00000139173.5	TMEM117	0
12	44711927	44712101	12	44229770	44784045	ENSG00000139173.5	TMEM117	0
12	44713471	44713587	12	44229770	44784045	ENSG00000139173.5	TMEM117	0
12	45226156	45226389	12	44901558	45315631	ENSG00000184613.6	NELL2	0
12	45404553	45404717	12	45407955	45444882	ENSG00000185610.6	DBX2	3239
12	45409766	45410000	12	45407955	45444882	ENSG00000185610.6	DBX2	0
12	45436526	45436656	12	45407955	45444882	ENSG00000185610.6	DBX2	0
12	45440333	45440495	12	45407955	45444882	ENSG00000185610.6	DBX2	0
12	45458772	45458874	12	45444684	45497390	ENSG00000257319.1	RP11-478B9.1	0
12	45487752	45487841	12	45444684	45497390	ENSG00000257319.1	RP11-478B9.1	0
12	45524000	45524241	12	45511554	45512171	ENSG00000199556.1	RNA5SP361	11830
12	45524439	45525772	12	45511554	45512171	ENSG00000199556.1	RNA5SP361	12269
12	45584527	45584632	12	45566347	45609824	ENSG00000134297.6	PLEKHA8P1	0
12	45603325	45765751	12	45566347	45609824	ENSG00000134297.6	PLEKHA8P1	0
12	45771320	45776755	12	45609770	45834687	ENSG00000177119.11	ANO6	0
12	45776857	45777100	12	45609770	45834687	ENSG00000177119.11	ANO6	0
12	45799677	45833786	12	45609770	45834687	ENSG00000177119.11	ANO6	0
12	45964105	45964434	12	45875154	46004403	ENSG00000257657.2	RP11-352M15.1	0
12	45966710	45966926	12	45875154	46004403	ENSG00000257657.2	RP11-352M15.1	0
12	45969948	45971517	12	45875154	46004403	ENSG00000257657.2	RP11-352M15.1	0
12	46058285	46058443	12	46119010	46121558	ENSG00000273015.1	LINC00938	60568
12	46061741	46061861	12	46119010	46121558	ENSG00000273015.1	LINC00938	57150
12	46067487	46068586	12	46119010	46121558	ENSG00000273015.1	LINC00938	50425
12	46083540	46084044	12	46119010	46121558	ENSG00000273015.1	LINC00938	34967
12	46087039	46292509	12	46119010	46121558	ENSG00000273015.1	LINC00938	0
12	46297050	46392569	12	46123448	46302323	ENSG00000189079.11	ARID2	0
12	46571268	46586610	12	46576346	46663800	ENSG00000111371.11	SLC38A1	0
12	46586613	46669993	12	46576346	46663800	ENSG00000111371.11	SLC38A1	0
12	46743616	46774600	12	46751472	46766650	ENSG00000134294.9	SLC38A2	0
12	47468579	47473328	12	47468990	47473734	ENSG00000139211.5	AMIGO2	0
12	47476133	47476467	12	47473386	47630943	ENSG00000179715.8	PCED1B	0
12	47960451	47960656	12	47986991	47987723	ENSG00000257905.1	RP3-432I18.1	26336
12	47967846	47968392	12	47986991	47987723	ENSG00000257905.1	RP3-432I18.1	18600
12	47970191	47970304	12	47986991	47987723	ENSG00000257905.1	RP3-432I18.1	16688
12	47982009	47989102	12	47986991	47987723	ENSG00000257905.1	RP3-432I18.1	0
12	47995378	47995606	12	47986991	47987723	ENSG00000257905.1	RP3-432I18.1	7656
12	47996069	47997472	12	47986991	47987723	ENSG00000257905.1	RP3-432I18.1	8347
12	47997523	47997737	12	47986991	47987723	ENSG00000257905.1	RP3-432I18.1	9801
12	48000821	48001433	12	47986991	47987723	ENSG00000257905.1	RP3-432I18.1	13099
12	48002092	48002374	12	47986991	47987723	ENSG00000257905.1	RP3-432I18.1	14370
12	48002589	48019830	12	47986991	47987723	ENSG00000257905.1	RP3-432I18.1	14867
12	48023786	48308417	12	48056570	48099844	ENSG00000005175.5	RPAP3	0
12	48310347	48560576	12	48234820	48336831	ENSG00000111424.6	VDR	0
12	48568753	48587367	12	48541071	48574996	ENSG00000177981.6	ASB8	0
12	48590952	48591480	12	48592170	48596314	ENSG00000269514.1	DKFZP779L1853	691
12	48591506	48592717	12	48592170	48596314	ENSG00000269514.1	DKFZP779L1853	0
12	48734528	48736376	12	48733291	48745197	ENSG00000167528.8	ZNF641	0
12	48736477	48737067	12	48733291	48745197	ENSG00000167528.8	ZNF641	0
12	48737305	48738004	12	48733291	48745197	ENSG00000167528.8	ZNF641	0
12	49027190	49027360	12	49021671	49023065	ENSG00000224709.1	OR11M1P	4126
12	49028101	49028203	12	49021671	49023065	ENSG00000224709.1	OR11M1P	5037
12	49037578	49118117	12	49046684	49076021	ENSG00000139620.8	KANSL2	0
12	49156038	49186241	12	49121218	49160069	ENSG00000257987.1	LINC00935	0
12	49189838	49190210	12	49193859	49194869	ENSG00000271547.1	RP11-579D7.8	3650
12	49205898	49235280	12	49207577	49223224	ENSG00000167535.3	CACNB3	0
12	49237399	49245938	12	49223047	49246625	ENSG00000174243.5	DDX23	0
12	49256483	49256651	12	49250428	49259681	ENSG00000172602.5	RND1	0
12	49256890	49257016	12	49250428	49259681	ENSG00000172602.5	RND1	0
12	49258714	49258824	12	49250428	49259681	ENSG00000172602.5	RND1	0
12	49309589	49463550	12	49296786	49351148	ENSG00000272822.1	RP11-302B13.5	0
12	49475616	49509504	12	49482704	49488602	ENSG00000139549.2	DHH	0
12	49514935	49515022	12	49521065	49525180	ENSG00000123416.11	TUBA1B	6044
12	49519979	49525539	12	49521065	49525180	ENSG00000123416.11	TUBA1B	0
12	49525600	49525834	12	49521565	49542152	ENSG00000258017.1	RP11-386G11.10	0
12	49525937	49526175	12	49521565	49542152	ENSG00000258017.1	RP11-386G11.10	0
12	49526839	49526891	12	49521565	49542152	ENSG00000258017.1	RP11-386G11.10	0
12	49577654	49582801	12	49578079	49583107	ENSG00000167552.9	TUBA1A	0
12	49656585	49672841	12	49582519	49667614	ENSG00000167553.10	TUBA1C	0
12	49681682	49683169	12	49685914	49718359	ENSG00000258334.1	RP11-161H23.9	2746
12	49685154	49692885	12	49685914	49718359	ENSG00000258334.1	RP11-161H23.9	0
12	49714646	49749575	12	49685914	49718359	ENSG00000258334.1	RP11-161H23.9	0
12	49758325	49821003	12	49760367	49921705	ENSG00000123352.13	SPATS2	0
12	49822667	49822791	12	49760367	49921705	ENSG00000123352.13	SPATS2	0
12	49823107	49823300	12	49760367	49921705	ENSG00000123352.13	SPATS2	0
12	49824365	49824472	12	49760367	49921705	ENSG00000123352.13	SPATS2	0
12	49825414	49826442	12	49760367	49921705	ENSG00000123352.13	SPATS2	0
12	49826749	49826944	12	49760367	49921705	ENSG00000123352.13	SPATS2	0
12	49827311	49827558	12	49760367	49921705	ENSG00000123352.13	SPATS2	0
12	49830118	49839223	12	49760367	49921705	ENSG00000123352.13	SPATS2	0
12	49840099	49840214	12	49760367	49921705	ENSG00000123352.13	SPATS2	0
12	49843347	49854908	12	49760367	49921705	ENSG00000123352.13	SPATS2	0
12	49857492	49858032	12	49760367	49921705	ENSG00000123352.13	SPATS2	0
12	49861359	49861516	12	49760367	49921705	ENSG00000123352.13	SPATS2	0
12	49862332	49886040	12	49760367	49921705	ENSG00000123352.13	SPATS2	0
12	49909097	49909201	12	49760367	49921705	ENSG00000123352.13	SPATS2	0
12	49911190	49911424	12	49760367	49921705	ENSG00000123352.13	SPATS2	0
12	49914816	49919930	12	49760367	49921705	ENSG00000123352.13	SPATS2	0
12	49920199	50004520	12	49760367	49921705	ENSG00000123352.13	SPATS2	0
12	50012820	50013100	12	49962001	50038949	ENSG00000110844.9	PRPF40B	0
12	50014269	50108962	12	49962001	50038949	ENSG00000110844.9	PRPF40B	0
12	50126649	50167345	12	50101508	50159217	ENSG00000139644.8	TMBIM6	0
12	50177046	50179346	12	50184429	50222533	ENSG00000167566.12	NCKAP5L	5084
12	50179608	50229622	12	50184429	50222533	ENSG00000167566.12	NCKAP5L	0
12	50230010	50231018	12	50222325	50235426	ENSG00000258057.1	BCDIN3D-AS1	0
12	50231898	50233490	12	50222325	50235426	ENSG00000258057.1	BCDIN3D-AS1	0
12	50235214	50235481	12	50222325	50235426	ENSG00000258057.1	BCDIN3D-AS1	0
12	50235517	50235771	12	50231073	50236912	ENSG00000186666.4	BCDIN3D	0
12	50256846	50308644	12	50254990	50260028	ENSG00000257253.1	RP11-70F11.7	0
12	50309386	50312797	12	50305736	50324603	ENSG00000257771.1	RP11-70F11.8	0
12	50314239	50320410	12	50305736	50324603	ENSG00000257771.1	RP11-70F11.8	0
12	50338713	50338836	12	50344524	50353164	ENSG00000167580.3	AQP2	5689
12	50341231	50388829	12	50344524	50353164	ENSG00000167580.3	AQP2	0
12	50394783	50404550	12	50370206	50426919	ENSG00000161800.8	RACGAP1	0
12	50407170	50407826	12	50370206	50426919	ENSG00000161800.8	RACGAP1	0
12	50408424	50408509	12	50370206	50426919	ENSG00000161800.8	RACGAP1	0
12	50409041	50409267	12	50370206	50426919	ENSG00000161800.8	RACGAP1	0
12	50409982	50417440	12	50370206	50426919	ENSG00000161800.8	RACGAP1	0
12	50417963	50418095	12	50370206	50426919	ENSG00000161800.8	RACGAP1	0
12	50433353	50434109	12	50370206	50426919	ENSG00000161800.8	RACGAP1	6435
12	50441519	50441632	12	50451331	50477894	ENSG00000110881.7	ASIC1	9700
12	50442834	50462848	12	50451331	50477894	ENSG00000110881.7	ASIC1	0
12	50464744	50464948	12	50451331	50477894	ENSG00000110881.7	ASIC1	0
