Chromosome	 Peak-Start	 Peak-End	 Chromosome	 Gene-Start	 Gene-End	 Gene-ID	 Gene-Name	 Distance-of-Gene-to-Nearest-Peak
7	91964345	91967346	7	91875548	92031198	ENSG00000001629.5	ANKIB1	0
7	92075951	92083628	7	92076767	92088650	ENSG00000157259.6	GATAD1	0
7	92144835	92171231	7	92115834	92157845	ENSG00000127980.11	PEX1	0
7	92192422	92192605	7	92189607	92219708	ENSG00000234545.3	FAM133B	0
7	92192667	92194048	7	92189607	92219708	ENSG00000234545.3	FAM133B	0
7	92195061	92220846	7	92189607	92219708	ENSG00000234545.3	FAM133B	0
7	92229298	92229308	7	92233735	92465908	ENSG00000105810.5	CDK6	4428
7	92229331	92478638	7	92233735	92465908	ENSG00000105810.5	CDK6	0
7	92743212	92747692	7	92728329	92747336	ENSG00000205413.3	SAMD9	0
7	92774303	92778557	7	92758868	92777682	ENSG00000177409.7	SAMD9L	0
7	92852667	92886193	7	92817399	92855837	ENSG00000188175.5	HEPACAM2	0
7	93517363	93517521	7	93220885	93541077	ENSG00000127928.8	GNGT1	0
7	93518119	93518741	7	93220885	93541077	ENSG00000127928.8	GNGT1	0
7	93518988	93520024	7	93220885	93541077	ENSG00000127928.8	GNGT1	0
7	93549146	93557672	7	93551011	93558422	ENSG00000127920.5	GNG11	0
7	93626421	93634563	7	93591574	93633694	ENSG00000105829.7	BET1	0
7	93925289	93926557	7	94023873	94061044	ENSG00000164692.13	COL1A2	97317
7	93929776	93929878	7	94023873	94061044	ENSG00000164692.13	COL1A2	93996
7	93975313	93975402	7	94023873	94061044	ENSG00000164692.13	COL1A2	48472
7	94018730	94020061	7	94023873	94061044	ENSG00000164692.13	COL1A2	3813
7	94021913	94057738	7	94023873	94061044	ENSG00000164692.13	COL1A2	0
7	94137583	94150187	7	94138531	94186831	ENSG00000127995.12	CASD1	0
7	94155359	94155902	7	94138531	94186831	ENSG00000127995.12	CASD1	0
7	94235158	94237724	7	94214042	94285521	ENSG00000127990.11	SGCE	0
7	94238035	94240544	7	94214042	94285521	ENSG00000127990.11	SGCE	0
7	94247520	94303260	7	94214042	94285521	ENSG00000127990.11	SGCE	0
7	94537328	94549139	7	94536514	94926227	ENSG00000158528.7	PPP1R9A	0
7	94550222	94550409	7	94536514	94926227	ENSG00000158528.7	PPP1R9A	0
7	94550951	94551059	7	94536514	94926227	ENSG00000158528.7	PPP1R9A	0
7	94552681	94553345	7	94536514	94926227	ENSG00000158528.7	PPP1R9A	0
7	94553528	94559818	7	94536514	94926227	ENSG00000158528.7	PPP1R9A	0
7	94560139	94560658	7	94536514	94926227	ENSG00000158528.7	PPP1R9A	0
7	94561201	94561342	7	94536514	94926227	ENSG00000158528.7	PPP1R9A	0
7	94563166	94568899	7	94536514	94926227	ENSG00000158528.7	PPP1R9A	0
7	94570443	94570643	7	94536514	94926227	ENSG00000158528.7	PPP1R9A	0
7	94571553	94571785	7	94536514	94926227	ENSG00000158528.7	PPP1R9A	0
7	94576111	94576682	7	94536514	94926227	ENSG00000158528.7	PPP1R9A	0
7	94584969	94585185	7	94536514	94926227	ENSG00000158528.7	PPP1R9A	0
7	94599278	94601635	7	94536514	94926227	ENSG00000158528.7	PPP1R9A	0
7	94601654	94602428	7	94536514	94926227	ENSG00000158528.7	PPP1R9A	0
7	94603676	94603929	7	94536514	94926227	ENSG00000158528.7	PPP1R9A	0
7	94604840	94605266	7	94536514	94926227	ENSG00000158528.7	PPP1R9A	0
7	94606392	94606520	7	94536514	94926227	ENSG00000158528.7	PPP1R9A	0
7	94608884	94609078	7	94536514	94926227	ENSG00000158528.7	PPP1R9A	0
7	94609167	94609329	7	94536514	94926227	ENSG00000158528.7	PPP1R9A	0
7	94620251	94620725	7	94536514	94926227	ENSG00000158528.7	PPP1R9A	0
7	94625623	94625838	7	94536514	94926227	ENSG00000158528.7	PPP1R9A	0
7	94628090	94628821	7	94536514	94926227	ENSG00000158528.7	PPP1R9A	0
7	94629527	94629667	7	94536514	94926227	ENSG00000158528.7	PPP1R9A	0
7	94630123	94630352	7	94536514	94926227	ENSG00000158528.7	PPP1R9A	0
7	94630473	94630678	7	94536514	94926227	ENSG00000158528.7	PPP1R9A	0
7	94631578	94632078	7	94536514	94926227	ENSG00000158528.7	PPP1R9A	0
7	94654545	94672664	7	94536514	94926227	ENSG00000158528.7	PPP1R9A	0
7	94678417	94678607	7	94536514	94926227	ENSG00000158528.7	PPP1R9A	0
7	94680902	94697431	7	94536514	94926227	ENSG00000158528.7	PPP1R9A	0
7	94699155	94699390	7	94536514	94926227	ENSG00000158528.7	PPP1R9A	0
7	94734398	94735078	7	94536514	94926227	ENSG00000158528.7	PPP1R9A	0
7	95037175	95037276	7	95033675	95064510	ENSG00000105854.8	PON2	0
7	95039010	95071114	7	95033675	95064510	ENSG00000105854.8	PON2	0
7	95788412	95788678	7	95749032	95951459	ENSG00000004864.9	SLC25A13	0
7	95818658	95960018	7	95749032	95951459	ENSG00000004864.9	SLC25A13	0
7	96303686	96348580	7	96110438	96339203	ENSG00000127922.5	SHFM1	0
7	96746226	96769755	7	96745902	96811575	ENSG00000196636.7	ACN9	0
7	96772236	96789280	7	96745902	96811575	ENSG00000196636.7	ACN9	0
7	96789925	96790024	7	96745902	96811575	ENSG00000196636.7	ACN9	0
7	96790230	96790600	7	96745902	96811575	ENSG00000196636.7	ACN9	0
7	96794829	96798269	7	96745902	96811575	ENSG00000196636.7	ACN9	0
7	96802240	96802348	7	96745902	96811575	ENSG00000196636.7	ACN9	0
7	96804083	96804189	7	96745902	96811575	ENSG00000196636.7	ACN9	0
7	96804700	96806043	7	96745902	96811575	ENSG00000196636.7	ACN9	0
7	96807141	96810220	7	96745902	96811575	ENSG00000196636.7	ACN9	0
7	97497919	97501971	7	97480930	97501854	ENSG00000070669.12	ASNS	0
7	97597601	97597680	7	97597817	97601566	ENSG00000243554.1	AC004967.7	138
7	97597875	97602508	7	97597817	97601566	ENSG00000243554.1	AC004967.7	0
7	97727979	97780820	7	97736197	97839445	ENSG00000164715.5	LMTK2	0
7	97780891	97781292	7	97736197	97839445	ENSG00000164715.5	LMTK2	0
7	97781625	97782759	7	97736197	97839445	ENSG00000164715.5	LMTK2	0
7	97787329	97801625	7	97736197	97839445	ENSG00000164715.5	LMTK2	0
7	97808160	97808381	7	97736197	97839445	ENSG00000164715.5	LMTK2	0
7	97821944	97836337	7	97736197	97839445	ENSG00000164715.5	LMTK2	0
7	97876789	97877000	7	97843436	97881563	ENSG00000205356.5	TECPR1	0
7	97877311	97877839	7	97843436	97881563	ENSG00000205356.5	TECPR1	0
7	97878526	97887387	7	97843436	97881563	ENSG00000205356.5	TECPR1	0
7	97901915	97937140	7	97881691	97937662	ENSG00000164713.5	BRI3	0
7	97940865	98038467	7	97920463	98030380	ENSG00000006453.9	BAIAP2L1	0
7	98471835	98496539	7	98475556	98611366	ENSG00000196367.8	TRRAP	0
7	98498860	98499022	7	98475556	98611366	ENSG00000196367.8	TRRAP	0
7	98509569	98524768	7	98475556	98611366	ENSG00000196367.8	TRRAP	0
7	98527143	98558430	7	98475556	98611366	ENSG00000196367.8	TRRAP	0
7	98575388	98749829	7	98475556	98611366	ENSG00000196367.8	TRRAP	0
7	98913205	99135738	7	98923521	98986287	ENSG00000241685.4	ARPC1A	0
7	99138422	99180419	7	99143431	99156159	ENSG00000221909.2	FAM200A	0
7	99204994	99238207	7	99156291	99205933	ENSG00000272647.1	GS1-259H13.10	0
7	99493783	99526749	7	99474081	99517223	ENSG00000146833.11	TRIM4	0
7	99612021	99623676	7	99613204	99639812	ENSG00000106261.12	ZKSCAN1	0
7	99624940	99625104	7	99613204	99639812	ENSG00000106261.12	ZKSCAN1	0
7	99626797	99630467	7	99613204	99639812	ENSG00000106261.12	ZKSCAN1	0
7	99630799	99638468	7	99613204	99639812	ENSG00000106261.12	ZKSCAN1	0
7	99647027	99650626	7	99647390	99663161	ENSG00000166529.10	ZSCAN21	0
7	99650728	99652380	7	99647390	99663161	ENSG00000166529.10	ZSCAN21	0
7	99667049	99680885	7	99661156	99680171	ENSG00000166526.12	ZNF3	0
7	99684960	99702089	7	99686577	99690323	ENSG00000168090.5	COPS6	0
7	99702458	99703156	7	99699172	99708468	ENSG00000221838.5	AP4M1	0
7	99711103	99728182	7	99704193	99717464	ENSG00000106290.10	TAF6	0
7	99745606	99757448	7	99746530	99754067	ENSG00000188186.6	LAMTOR4	0
7	99773065	99774991	7	99766729	99774995	ENSG00000213420.3	GPC2	0
7	99833655	99833959	7	99797776	99869837	ENSG00000239521.3	GATS	0
7	99836448	99836644	7	99797776	99869837	ENSG00000239521.3	GATS	0
7	99837284	99837716	7	99797776	99869837	ENSG00000239521.3	GATS	0
7	99838849	99838954	7	99797776	99869837	ENSG00000239521.3	GATS	0
7	99840317	99840643	7	99797776	99869837	ENSG00000239521.3	GATS	0
7	99841030	99843445	7	99797776	99869837	ENSG00000239521.3	GATS	0
7	99843746	99844231	7	99797776	99869837	ENSG00000239521.3	GATS	0
7	99844765	99845057	7	99797776	99869837	ENSG00000239521.3	GATS	0
7	99845527	99847343	7	99797776	99869837	ENSG00000239521.3	GATS	0
7	99847975	99848180	7	99797776	99869837	ENSG00000239521.3	GATS	0
7	99848314	99848455	7	99797776	99869837	ENSG00000239521.3	GATS	0
7	99849377	99849542	7	99797776	99869837	ENSG00000239521.3	GATS	0
7	99852575	99852721	7	99797776	99869837	ENSG00000239521.3	GATS	0
7	99852859	99852992	7	99797776	99869837	ENSG00000239521.3	GATS	0
7	99854066	99854302	7	99797776	99869837	ENSG00000239521.3	GATS	0
7	99854335	99854474	7	99797776	99869837	ENSG00000239521.3	GATS	0
7	99854759	99854904	7	99797776	99869837	ENSG00000239521.3	GATS	0
7	99855595	99855817	7	99797776	99869837	ENSG00000239521.3	GATS	0
7	99856041	99856583	7	99797776	99869837	ENSG00000239521.3	GATS	0
7	99856862	99869760	7	99797776	99869837	ENSG00000239521.3	GATS	0
7	99926968	99961470	7	99918115	99939531	ENSG00000078319.7	PMS2P1	0
7	99971801	99973237	7	99965153	99998219	ENSG00000085514.11	PILRA	0
7	99973246	99974164	7	99965153	99998219	ENSG00000085514.11	PILRA	0
7	100026494	100034988	7	99997949	100026615	ENSG00000078487.13	ZCWPW1	0
7	100065735	100066268	7	100060482	100076902	ENSG00000166925.4	TSC22D4	0
7	100066878	100067543	7	100060482	100076902	ENSG00000166925.4	TSC22D4	0
7	100069406	100077877	7	100060482	100076902	ENSG00000166925.4	TSC22D4	0
7	100135867	100147812	7	100136834	100166342	ENSG00000106351.8	AGFG2	0
7	100176562	100184583	7	100169355	100183776	ENSG00000077454.11	LRCH4	0
7	100199951	100200192	7	100186525	100201829	ENSG00000224729.4	PCOLCE-AS1	0
7	100201321	100201509	7	100186525	100201829	ENSG00000224729.4	PCOLCE-AS1	0
7	100210446	100211091	7	100209725	100213507	ENSG00000106330.7	MOSPD3	0
7	100270604	100278358	7	100271154	100277297	ENSG00000172354.5	GNB2	0
7	100283979	100292309	7	100276630	100287071	ENSG00000146830.9	GIGYF1	0
7	100302729	100306779	7	100303676	100305618	ENSG00000172336.4	POP7	0
7	100400473	100401101	7	100399687	100425121	ENSG00000196411.5	EPHB4	0
7	100406161	100406294	7	100399687	100425121	ENSG00000196411.5	EPHB4	0
7	100406348	100406528	7	100399687	100425121	ENSG00000196411.5	EPHB4	0
7	100410456	100410506	7	100399687	100425121	ENSG00000196411.5	EPHB4	0
7	100410595	100410825	7	100399687	100425121	ENSG00000196411.5	EPHB4	0
7	100411255	100411795	7	100399687	100425121	ENSG00000196411.5	EPHB4	0
7	100412083	100412611	7	100399687	100425121	ENSG00000196411.5	EPHB4	0
7	100413064	100413165	7	100399687	100425121	ENSG00000196411.5	EPHB4	0
7	100415552	100429762	7	100399687	100425121	ENSG00000196411.5	EPHB4	0
7	100449528	100454074	7	100424442	100465131	ENSG00000146828.13	SLC12A9	0
7	100454709	100455358	7	100424442	100465131	ENSG00000146828.13	SLC12A9	0
7	100460049	100491689	7	100424442	100465131	ENSG00000146828.13	SLC12A9	0
7	100550599	100551223	7	100547187	100611618	ENSG00000169894.13	MUC3A	0
7	100727770	100735520	7	100728720	100735517	ENSG00000169871.8	TRIM56	0
7	100737383	100741208	7	100737328	100741748	ENSG00000260336.1	RP11-395B7.7	0
7	100741574	100741759	7	100737328	100741748	ENSG00000260336.1	RP11-395B7.7	0
7	100742479	100742999	7	100737328	100741748	ENSG00000260336.1	RP11-395B7.7	732
7	100744118	100744327	7	100737328	100741748	ENSG00000260336.1	RP11-395B7.7	2371
7	100744559	100745586	7	100737328	100741748	ENSG00000260336.1	RP11-395B7.7	2812
7	100746126	100746244	7	100737328	100741748	ENSG00000260336.1	RP11-395B7.7	4379
7	100746507	100747068	7	100737328	100741748	ENSG00000260336.1	RP11-395B7.7	4760
7	100757343	100757908	7	100770370	100783047	ENSG00000106366.7	SERPINE1	12463
7	100761622	100782578	7	100770370	100783047	ENSG00000106366.7	SERPINE1	0
7	100797170	100801379	7	100797678	100805377	ENSG00000106367.9	AP1S1	0
7	100801635	100801684	7	100797678	100805377	ENSG00000106367.9	AP1S1	0
7	100802289	100802507	7	100797678	100805377	ENSG00000106367.9	AP1S1	0
7	100857318	100867212	7	100848758	100861701	ENSG00000106397.7	PLOD3	0
7	100881398	100881567	7	100874873	100882101	ENSG00000106404.9	CLDN15	0
7	100881853	100896524	7	100874873	100882101	ENSG00000106404.9	CLDN15	0
7	100951268	100952968	7	100951627	100954766	ENSG00000232445.1	RP11-132A1.4	0
7	100953019	100953021	7	100951627	100954766	ENSG00000232445.1	RP11-132A1.4	0
7	100953521	100953914	7	100951627	100954766	ENSG00000232445.1	RP11-132A1.4	0
7	100953979	100954081	7	100951627	100954766	ENSG00000232445.1	RP11-132A1.4	0
7	100963931	100964261	7	100956475	100965104	ENSG00000128581.11	RABL5	0
7	100964498	100964902	7	100956475	100965104	ENSG00000128581.11	RABL5	0
7	101450513	101748969	7	101458959	101927749	ENSG00000257923.5	CUX1	0
7	101758590	101770080	7	101458959	101927749	ENSG00000257923.5	CUX1	0
7	101773571	101773672	7	101458959	101927749	ENSG00000257923.5	CUX1	0
7	101773990	101774128	7	101458959	101927749	ENSG00000257923.5	CUX1	0
7	101776455	101776649	7	101458959	101927749	ENSG00000257923.5	CUX1	0
7	101777009	101779634	7	101458959	101927749	ENSG00000257923.5	CUX1	0
7	101927689	101943871	7	101458959	101927749	ENSG00000257923.5	CUX1	0
7	101945449	101945906	7	101928405	101962678	ENSG00000160999.8	SH2B2	0
7	101948788	101949022	7	101928405	101962678	ENSG00000160999.8	SH2B2	0
7	101949671	101950449	7	101928405	101962678	ENSG00000160999.8	SH2B2	0
7	101950643	101950797	7	101928405	101962678	ENSG00000160999.8	SH2B2	0
7	101951422	101951564	7	101928405	101962678	ENSG00000160999.8	SH2B2	0
7	102003845	102007045	7	102004319	102067623	ENSG00000128563.9	PRKRIP1	0
7	102007195	102009654	7	102004319	102067623	ENSG00000128563.9	PRKRIP1	0
7	102010207	102011449	7	102004319	102067623	ENSG00000128563.9	PRKRIP1	0
7	102011685	102011944	7	102004319	102067623	ENSG00000128563.9	PRKRIP1	0
7	102012385	102013477	7	102004319	102067623	ENSG00000128563.9	PRKRIP1	0
7	102014127	102015239	7	102004319	102067623	ENSG00000128563.9	PRKRIP1	0
7	102017594	102018120	7	102004319	102067623	ENSG00000128563.9	PRKRIP1	0
7	102027313	102069307	7	102004319	102067623	ENSG00000128563.9	PRKRIP1	0
7	102069715	102070257	7	102066765	102075227	ENSG00000239480.1	RP11-514P8.2	0
7	102070265	102070435	7	102066765	102075227	ENSG00000239480.1	RP11-514P8.2	0
7	102071002	102071191	7	102066765	102075227	ENSG00000239480.1	RP11-514P8.2	0
7	102072085	102072224	7	102066765	102075227	ENSG00000239480.1	RP11-514P8.2	0
7	102073870	102077959	7	102066765	102075227	ENSG00000239480.1	RP11-514P8.2	0
7	102078310	102078530	7	102073553	102097768	ENSG00000160991.11	ORAI2	0
7	102079283	102079721	7	102073553	102097768	ENSG00000160991.11	ORAI2	0
7	102081227	102081347	7	102073553	102097768	ENSG00000160991.11	ORAI2	0
7	102081518	102081750	7	102073553	102097768	ENSG00000160991.11	ORAI2	0
7	102082188	102082601	7	102073553	102097768	ENSG00000160991.11	ORAI2	0
7	102100269	102108445	7	102096185	102105323	ENSG00000160993.3	ALKBH4	0
7	102112667	102114799	7	102105376	102114115	ENSG00000161036.6	LRWD1	0
7	102117457	102117481	7	102113065	102119354	ENSG00000005075.11	POLR2J	0
7	102118148	102118405	7	102113065	102119354	ENSG00000005075.11	POLR2J	0
7	102212632	102213400	7	102177865	102213103	ENSG00000168255.14	POLR2J3	0
7	102389656	102389789	7	102389418	102450172	ENSG00000222011.4	FAM185A	0
7	102390112	102391073	7	102389418	102450172	ENSG00000222011.4	FAM185A	0
7	102391311	102391765	7	102389418	102450172	ENSG00000222011.4	FAM185A	0
7	102551466	102586961	7	102452808	102715286	ENSG00000161040.12	FBXL13	0
7	102711214	102728171	7	102452808	102715286	ENSG00000161040.12	FBXL13	0
7	102758467	102798582	7	102739723	102790007	ENSG00000161048.7	NAPEPLD	0
7	102928435	103010627	7	102937869	102970458	ENSG00000105819.9	PMPCB	0
7	103777908	103786339	7	103766288	103848495	ENSG00000164815.6	ORC5	0
7	103786516	103798921	7	103766288	103848495	ENSG00000164815.6	ORC5	0
7	103799985	103800625	7	103766288	103848495	ENSG00000164815.6	ORC5	0
7	103815203	103816377	7	103766288	103848495	ENSG00000164815.6	ORC5	0
7	103821210	103853760	7	103766288	103848495	ENSG00000164815.6	ORC5	0
7	104609275	105038102	7	104590262	104653491	ENSG00000228393.3	LINC01004	0
7	105127218	105129202	7	105079608	105162714	ENSG00000091127.9	PUS7	0
7	105130642	105131857	7	105079608	105162714	ENSG00000091127.9	PUS7	0
7	105137502	105137539	7	105079608	105162714	ENSG00000091127.9	PUS7	0
7	105138215	105138336	7	105079608	105162714	ENSG00000091127.9	PUS7	0
7	105138824	105138957	7	105079608	105162714	ENSG00000091127.9	PUS7	0
7	105139447	105140799	7	105079608	105162714	ENSG00000091127.9	PUS7	0
7	105140869	105141467	7	105079608	105162714	ENSG00000091127.9	PUS7	0
7	105145116	105163508	7	105079608	105162714	ENSG00000091127.9	PUS7	0
7	105171673	105177396	7	105172532	105208624	ENSG00000135249.3	RINT1	0
7	105178577	105179874	7	105172532	105208624	ENSG00000135249.3	RINT1	0
7	105292185	105292300	7	105245014	105517050	ENSG00000146776.10	ATXN7L1	0
7	105315349	105333211	7	105245014	105517050	ENSG00000146776.10	ATXN7L1	0
7	105405732	105407630	7	105245014	105517050	ENSG00000146776.10	ATXN7L1	0
7	105411778	105423429	7	105245014	105517050	ENSG00000146776.10	ATXN7L1	0
7	105424079	105424704	7	105245014	105517050	ENSG00000146776.10	ATXN7L1	0
7	105424974	105425363	7	105245014	105517050	ENSG00000146776.10	ATXN7L1	0
7	105429126	105554109	7	105245014	105517050	ENSG00000146776.10	ATXN7L1	0
7	105724928	105758322	7	105730449	105753022	ENSG00000008282.3	SYPL1	0
7	105887220	105934507	7	105888231	105926772	ENSG00000105835.7	NAMPT	0
7	106296713	106301440	7	106012197	106410653	ENSG00000243797.2	CTB-111H14.1	0
7	106417044	106417139	7	106415457	106436510	ENSG00000228742.5	RP5-884M6.1	0
7	106418116	106418601	7	106415457	106436510	ENSG00000228742.5	RP5-884M6.1	0
7	106507141	106508974	7	106505723	106548090	ENSG00000105851.6	PIK3CG	0
7	106512508	106513600	7	106505723	106548090	ENSG00000105851.6	PIK3CG	0
7	106692882	106692989	7	106685094	106802756	ENSG00000005249.8	PRKAR2B	0
7	106709795	106709899	7	106685094	106802756	ENSG00000005249.8	PRKAR2B	0
7	106801322	106835510	7	106685094	106802756	ENSG00000005249.8	PRKAR2B	0
7	106964706	106985872	7	106841500	107204959	ENSG00000164597.9	COG5	0
7	107026928	107027448	7	106841500	107204959	ENSG00000164597.9	COG5	0
7	107063302	107081314	7	106841500	107204959	ENSG00000164597.9	COG5	0
7	107087078	107092509	7	106841500	107204959	ENSG00000164597.9	COG5	0
7	107096076	107150463	7	106841500	107204959	ENSG00000164597.9	COG5	0
7	107152336	107240025	7	106841500	107204959	ENSG00000164597.9	COG5	0
7	107244657	107255642	7	107220422	107270115	ENSG00000075790.6	BCAP29	0
7	107374983	107404430	7	107382762	107385026	ENSG00000241764.3	AC002467.7	0
7	107522296	107653113	7	107531415	107572675	ENSG00000091140.8	DLD	0
7	107950492	107951238	7	107787568	108097161	ENSG00000091129.15	NRCAM	0
7	108011320	108011527	7	107787568	108097161	ENSG00000091129.15	NRCAM	0
7	108039647	108103592	7	107787568	108097161	ENSG00000091129.15	NRCAM	0
7	108144279	108144559	7	108110366	108210110	ENSG00000135241.12	PNPLA8	0
7	108146837	108147467	7	108110366	108210110	ENSG00000135241.12	PNPLA8	0
7	108147979	108148001	7	108110366	108210110	ENSG00000135241.12	PNPLA8	0
7	108154032	108167081	7	108110366	108210110	ENSG00000135241.12	PNPLA8	0
7	108201909	108217684	7	108110366	108210110	ENSG00000135241.12	PNPLA8	0
7	111136497	111136688	7	110302610	111202573	ENSG00000184903.5	IMMP2L	0
7	111147765	111147977	7	110302610	111202573	ENSG00000184903.5	IMMP2L	0
7	111150329	111151439	7	110302610	111202573	ENSG00000184903.5	IMMP2L	0
7	111151803	111151946	7	110302610	111202573	ENSG00000184903.5	IMMP2L	0
7	111152005	111152108	7	110302610	111202573	ENSG00000184903.5	IMMP2L	0
7	111166937	111167215	7	110302610	111202573	ENSG00000184903.5	IMMP2L	0
7	111168924	111169217	7	110302610	111202573	ENSG00000184903.5	IMMP2L	0
7	111179932	111185084	7	110302610	111202573	ENSG00000184903.5	IMMP2L	0
7	111190658	111191022	7	110302610	111202573	ENSG00000184903.5	IMMP2L	0
7	111192613	111193585	7	110302610	111202573	ENSG00000184903.5	IMMP2L	0
7	111194864	111202946	7	110302610	111202573	ENSG00000184903.5	IMMP2L	0
7	111636006	111935398	7	111365666	111846466	ENSG00000128512.15	DOCK4	0
7	112080927	112128819	7	112063023	112121572	ENSG00000006652.9	IFRD1	0
7	112417341	112434487	7	112401937	112430647	ENSG00000146802.8	TMEM168	0
7	112470433	112589070	7	112458702	112579971	ENSG00000164603.7	C7orf60	0
7	112627550	112629378	7	112594201	112635689	ENSG00000234520.1	AC018464.3	0
7	112631631	112633689	7	112594201	112635689	ENSG00000234520.1	AC018464.3	0
7	112757333	112758541	7	112740718	112786885	ENSG00000225457.1	RP11-736E3.1	0
7	114553886	114664157	7	114562209	114659756	ENSG00000135272.5	MDFIC	0
7	115841487	115921362	7	115850547	115899337	ENSG00000135269.13	TES	0
7	115929469	115975663	7	115877483	115967950	ENSG00000243243.1	AC073130.3	0
7	115993353	115993496	7	115877814	116139519	ENSG00000237813.3	AC002066.1	0
7	115995854	115997759	7	115877814	116139519	ENSG00000237813.3	AC002066.1	0
7	116030155	116030279	7	115877814	116139519	ENSG00000237813.3	AC002066.1	0
7	116034110	116034375	7	115877814	116139519	ENSG00000237813.3	AC002066.1	0
7	116034757	116034985	7	115877814	116139519	ENSG00000237813.3	AC002066.1	0
7	116041300	116041511	7	115877814	116139519	ENSG00000237813.3	AC002066.1	0
7	116055312	116099114	7	115877814	116139519	ENSG00000237813.3	AC002066.1	0
7	116124657	116231084	7	115877814	116139519	ENSG00000237813.3	AC002066.1	0
7	116302736	116436731	7	116312444	116438940	ENSG00000105976.10	MET	0
7	116438684	116438836	7	116312444	116438940	ENSG00000105976.10	MET	0
7	116439623	116439732	7	116312444	116438940	ENSG00000105976.10	MET	684
7	116493172	116563085	7	116451124	116562603	ENSG00000198898.8	CAPZA2	0
7	116584822	116808167	7	116592000	116594388	ENSG00000227199.1	ST7-AS1	0
7	116819605	116819740	7	116593292	116870657	ENSG00000004866.14	ST7	0
7	117821784	117829887	7	117824086	117833378	ENSG00000128534.3	NAA38	0
7	117829930	117832818	7	117824086	117833378	ENSG00000128534.3	NAA38	0
7	120587736	120597279	7	120590803	120617770	ENSG00000071243.11	ING3	0
7	120598127	120599702	7	120590803	120617770	ENSG00000071243.11	ING3	0
7	120600008	120606666	7	120590803	120617770	ENSG00000071243.11	ING3	0
7	120619851	120753802	7	120620980	120621607	ENSG00000202225.1	RNA5SP240	0
7	120810958	120828022	7	120628731	120937998	ENSG00000106034.13	CPED1	0
7	120831374	120831918	7	120628731	120937998	ENSG00000106034.13	CPED1	0
7	120836335	120836835	7	120628731	120937998	ENSG00000106034.13	CPED1	0
7	120837324	120837899	7	120628731	120937998	ENSG00000106034.13	CPED1	0
7	120838241	120839122	7	120628731	120937998	ENSG00000106034.13	CPED1	0
7	120857773	120858023	7	120628731	120937998	ENSG00000106034.13	CPED1	0
7	120860347	120860459	7	120628731	120937998	ENSG00000106034.13	CPED1	0
7	120995115	120995696	7	120988405	121036418	ENSG00000196937.6	FAM3C	0
7	120996274	121045239	7	120988405	121036418	ENSG00000196937.6	FAM3C	0
7	121772738	121784745	7	121715201	121784334	ENSG00000008311.10	AASS	0
7	123181751	123202481	7	123176551	123198309	ENSG00000128609.10	NDUFA5	0
7	123324115	123400446	7	123321489	123389121	ENSG00000106299.7	WASL	0
7	124539019	124539540	7	124461940	124570037	ENSG00000128513.10	POT1	0
7	124540492	124540528	7	124461940	124570037	ENSG00000128513.10	POT1	0
7	124545084	124545191	7	124461940	124570037	ENSG00000128513.10	POT1	0
7	124545395	124574036	7	124461940	124570037	ENSG00000128513.10	POT1	0
7	126988729	127041995	7	126986344	127071978	ENSG00000048405.5	ZNF800	0
7	127192749	127768198	7	127220172	127233665	ENSG00000179562.2	GCC1	0
7	127977755	127984813	7	127937238	127983962	ENSG00000106344.4	RBM28	0
7	128040760	128046822	7	128031831	128050306	ENSG00000106348.12	IMPDH1	0
7	128047170	128050194	7	128031831	128050306	ENSG00000106348.12	IMPDH1	0
7	128094865	128103691	7	128095894	128134413	ENSG00000273184.1	RP11-212P7.3	0
7	128115963	128121354	7	128095894	128134413	ENSG00000273184.1	RP11-212P7.3	0
7	128161862	128262049	7	128163570	128171123	ENSG00000273270.1	RP11-212P7.2	0
7	128369494	128420427	7	128349115	128372297	ENSG00000135248.11	FAM71F1	0
7	128467161	128468215	7	128470431	128499828	ENSG00000128591.11	FLNC	2217
7	128469559	128492102	7	128470431	128499828	ENSG00000128591.11	FLNC	0
7	128501979	128507636	7	128489716	128502680	ENSG00000242902.1	RP11-309L24.2	0
7	128591965	128704656	7	128594448	128695198	ENSG00000064419.9	TNPO3	0
7	128828494	128836603	7	128828713	128853886	ENSG00000128602.5	SMO	0
7	128837755	128839029	7	128828713	128853886	ENSG00000128602.5	SMO	0
7	128842892	128843135	7	128828713	128853886	ENSG00000128602.5	SMO	0
7	128861579	128881242	7	128864864	129070552	ENSG00000158467.12	AHCYL2	0
7	128882708	128909220	7	128864864	129070552	ENSG00000158467.12	AHCYL2	0
7	129074169	129077452	7	129074274	129128740	ENSG00000128578.5	STRIP2	0
7	129079265	129080784	7	129074274	129128740	ENSG00000128578.5	STRIP2	0
7	129239537	129318672	7	129243889	129251471	ENSG00000273329.1	RP11-448A19.1	0
7	129320212	129321281	7	129251555	129397422	ENSG00000106459.10	NRF1	0
7	129323842	129330451	7	129251555	129397422	ENSG00000106459.10	NRF1	0
7	129331579	129332131	7	129251555	129397422	ENSG00000106459.10	NRF1	0
7	129332822	129335710	7	129251555	129397422	ENSG00000106459.10	NRF1	0
7	129341411	129344821	7	129251555	129397422	ENSG00000106459.10	NRF1	0
7	129345701	129346235	7	129251555	129397422	ENSG00000106459.10	NRF1	0
7	129408846	129419950	7	129409723	129410332	ENSG00000207990.1	MIR182	0
